"","code","title","timing","scope","severity","score","invasive","sp"
"9055","5.1","Hunting & trapping terrestrial animals","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Haliaeetus sanfordi"
"9056","5.1","Hunting & trapping terrestrial animals","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Haliaeetus sanfordi"
"9057","5.1.1","Intentional use (species is the target)","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Haliaeetus sanfordi"
"9058","5.1.3","Persecution/control","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Haliaeetus sanfordi"
"9059","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Haliaeetus sanfordi"
"9060","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Haliaeetus sanfordi"
"9061","5.4","Fishing & harvesting aquatic resources","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Haliaeetus sanfordi"
"9062","5.4.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Haliaeetus sanfordi"
"9063","9.3","Agricultural & forestry effluents","Ongoing","Unknown","Unknown","Unknown",NA,"Haliaeetus sanfordi"
"9064","9.3.3","Herbicides and pesticides","Ongoing","Unknown","Unknown","Unknown",NA,"Haliaeetus sanfordi"
"9065","1.1","Housing & urban areas","Ongoing","Unknown","Unknown","Unknown",NA,"Haliaeetus vocifer"
"9066","5.4","Fishing & harvesting aquatic resources","Ongoing","Unknown","Unknown","Unknown",NA,"Haliaeetus vocifer"
"9067","5.4.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Unknown","Unknown","Unknown",NA,"Haliaeetus vocifer"
"9068","9.1","Domestic & urban waste water","Ongoing","Unknown","Unknown","Unknown",NA,"Haliaeetus vocifer"
"9069","9.1.3","Type Unknown/Unrecorded","Ongoing","Unknown","Unknown","Unknown",NA,"Haliaeetus vocifer"
"9070","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Haliaeetus vociferoides"
"9071","2.1.3","Agro-industry farming","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Haliaeetus vociferoides"
"9072","5.1","Hunting & trapping terrestrial animals","Ongoing","Minority (<50%)","Rapid Declines",NA,NA,"Haliaeetus vociferoides"
"9073","5.1","Hunting & trapping terrestrial animals","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Haliaeetus vociferoides"
"9074","5.1.1","Intentional use (species is the target)","Ongoing","Minority (<50%)","Rapid Declines",NA,NA,"Haliaeetus vociferoides"
"9075","5.1.3","Persecution/control","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Haliaeetus vociferoides"
"9076","5.3","Logging & wood harvesting","Ongoing","Whole (>90%)","Slow, Significant Declines",NA,NA,"Haliaeetus vociferoides"
"9077","5.3.4","Unintentional effects: (large scale) [harvest]","Ongoing","Whole (>90%)","Slow, Significant Declines",NA,NA,"Haliaeetus vociferoides"
"9078","5.4","Fishing & harvesting aquatic resources","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Haliaeetus vociferoides"
"9079","5.4.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Haliaeetus vociferoides"
"9080","6.3","Work & other activities","Ongoing","Minority (<50%)","No decline",NA,NA,"Haliaeetus vociferoides"
"9081","9.3","Agricultural & forestry effluents","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Haliaeetus vociferoides"
"9082","9.3.4","Type Unknown/Unrecorded","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Haliaeetus vociferoides"
"9083","8.1","Invasive non-native/alien species/diseases","Ongoing","Minority (<50%)","Rapid Declines","Medium Impact: 6",NA,"Halobaena caerulea"
"9084","8.1","Invasive non-native/alien species/diseases (Felis catus)","Ongoing","Minority (<50%)","Rapid Declines","Medium Impact: 6","Felis catus","Halobaena caerulea"
"9085","8.1","Invasive non-native/alien species/diseases (Mus musculus)","Ongoing","Minority (<50%)","Rapid Declines","Medium Impact: 6","Mus musculus","Halobaena caerulea"
"9086","8.1","Invasive non-native/alien species/diseases (Oryctolagus cuniculus)","Ongoing","Minority (<50%)","Rapid Declines","Medium Impact: 6","Oryctolagus cuniculus","Halobaena caerulea"
"9087","8.1.1","Unspecified species","Ongoing","Minority (<50%)","Rapid Declines","Medium Impact: 6",NA,"Halobaena caerulea"
"9088","8.1.2","Named species (Felis catus)","Ongoing","Minority (<50%)","Rapid Declines","Medium Impact: 6","Felis catus","Halobaena caerulea"
"9089","8.1.2","Named species (Mus musculus)","Ongoing","Minority (<50%)","Rapid Declines","Medium Impact: 6","Mus musculus","Halobaena caerulea"
"9090","8.1.2","Named species (Oryctolagus cuniculus)","Ongoing","Minority (<50%)","Rapid Declines","Medium Impact: 6","Oryctolagus cuniculus","Halobaena caerulea"
"9091","8.2","Problematic native species/diseases (Arctocephalus gazella)","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5","Arctocephalus gazella","Halobaena caerulea"
"9092","8.2.2","Named species (Arctocephalus gazella)","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5","Arctocephalus gazella","Halobaena caerulea"
"9093","1.1","Housing & urban areas","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Hapalopsittaca amazonina"
"9094","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Hapalopsittaca amazonina"
"9095","2.1.2","Small-holder farming","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Hapalopsittaca amazonina"
"9096","2.1.3","Agro-industry farming","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Hapalopsittaca amazonina"
"9097","2.3","Livestock farming & ranching","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Hapalopsittaca amazonina"
"9098","2.3.3","Agro-industry grazing, ranching or farming","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Hapalopsittaca amazonina"
"9099","3.2","Mining & quarrying","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Hapalopsittaca amazonina"
"9100","5.3","Logging & wood harvesting","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Hapalopsittaca amazonina"
"9101","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Hapalopsittaca amazonina"
"9102","7.1","Fire & fire suppression","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Hapalopsittaca amazonina"
"9103","7.1.1","Increase in fire frequency/intensity","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Hapalopsittaca amazonina"
"9104","2.1","Annual & perennial non-timber crops","Past, Unlikely to Return","Majority (50-90%)","Slow, Significant Declines","Past Impact",NA,"Hapalopsittaca fuertesi"
"9105","2.1.2","Small-holder farming","Past, Unlikely to Return","Majority (50-90%)","Slow, Significant Declines","Past Impact",NA,"Hapalopsittaca fuertesi"
"9106","2.3","Livestock farming & ranching","Past, Unlikely to Return","Majority (50-90%)","Slow, Significant Declines","Past Impact",NA,"Hapalopsittaca fuertesi"
"9107","2.3.2","Small-holder grazing, ranching or farming","Past, Unlikely to Return","Majority (50-90%)","Slow, Significant Declines","Past Impact",NA,"Hapalopsittaca fuertesi"
"9108","3.2","Mining & quarrying","Past, Unlikely to Return","Majority (50-90%)","Slow, Significant Declines","Past Impact",NA,"Hapalopsittaca fuertesi"
"9109","5.1","Hunting & trapping terrestrial animals","Past, Unlikely to Return","Minority (<50%)","Slow, Significant Declines","Past Impact",NA,"Hapalopsittaca fuertesi"
"9110","5.1.1","Intentional use (species is the target)","Past, Unlikely to Return","Minority (<50%)","Slow, Significant Declines","Past Impact",NA,"Hapalopsittaca fuertesi"
"9111","5.3","Logging & wood harvesting","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Hapalopsittaca fuertesi"
"9112","5.3.4","Unintentional effects: (large scale) [harvest]","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Hapalopsittaca fuertesi"
"9113","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Causing/Could cause fluctuations","Low Impact: 5",NA,"Hapalopsittaca pyrrhops"
"9114","2.1.2","Small-holder farming","Ongoing","Minority (<50%)","Causing/Could cause fluctuations","Low Impact: 5",NA,"Hapalopsittaca pyrrhops"
"9115","2.3","Livestock farming & ranching","Ongoing","Minority (<50%)","Causing/Could cause fluctuations","Low Impact: 5",NA,"Hapalopsittaca pyrrhops"
"9116","2.3.2","Small-holder grazing, ranching or farming","Ongoing","Minority (<50%)","Causing/Could cause fluctuations","Low Impact: 5",NA,"Hapalopsittaca pyrrhops"
"9117","5.3","Logging & wood harvesting","Ongoing","Minority (<50%)","Causing/Could cause fluctuations","Low Impact: 5",NA,"Hapalopsittaca pyrrhops"
"9118","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Minority (<50%)","Causing/Could cause fluctuations","Low Impact: 5",NA,"Hapalopsittaca pyrrhops"
"9119","7.1","Fire & fire suppression","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Hapalopsittaca pyrrhops"
"9120","7.1.1","Increase in fire frequency/intensity","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Hapalopsittaca pyrrhops"
"9121","1.1","Housing & urban areas","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Haplophaedia lugens"
"9122","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Haplophaedia lugens"
"9123","2.1.4","Scale Unknown/Unrecorded","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Haplophaedia lugens"
"9124","2.3","Livestock farming & ranching","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Haplophaedia lugens"
"9125","2.3.3","Agro-industry grazing, ranching or farming","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Haplophaedia lugens"
"9126","3.2","Mining & quarrying","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Haplophaedia lugens"
"9127","4.1","Roads & railroads","Past, Likely to Return","Minority (<50%)","Slow, Significant Declines",NA,NA,"Haplophaedia lugens"
"9128","5.1","Hunting & trapping terrestrial animals","Past, Likely to Return","Minority (<50%)","Slow, Significant Declines",NA,NA,"Haplophaedia lugens"
"9129","5.1.1","Intentional use (species is the target)","Past, Likely to Return","Minority (<50%)","Slow, Significant Declines",NA,NA,"Haplophaedia lugens"
"9130","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","Rapid Declines",NA,NA,"Haplophaedia lugens"
"9131","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Majority (50-90%)","Rapid Declines",NA,NA,"Haplophaedia lugens"
"9132","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Harpactes diardii"
"9133","2.1.2","Small-holder farming","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Harpactes diardii"
"9134","2.1.3","Agro-industry farming","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Harpactes diardii"
"9135","2.2","Wood & pulp plantations","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Harpactes diardii"
"9136","2.2.2","Agro-industry plantations","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Harpactes diardii"
"9137","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Harpactes diardii"
"9138","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Harpactes diardii"
"9139","5.3.4","Unintentional effects: (large scale) [harvest]","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Harpactes diardii"
"9140","7.1","Fire & fire suppression","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Harpactes diardii"
"9141","7.1.1","Increase in fire frequency/intensity","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Harpactes diardii"
"9142","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Harpactes duvaucelii"
"9143","2.1.2","Small-holder farming","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Harpactes duvaucelii"
"9144","2.1.3","Agro-industry farming","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Harpactes duvaucelii"
"9145","5.3","Logging & wood harvesting","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Harpactes duvaucelii"
"9146","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Harpactes duvaucelii"
"9147","5.3.4","Unintentional effects: (large scale) [harvest]","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Harpactes duvaucelii"
"9148","7.1","Fire & fire suppression","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Harpactes duvaucelii"
"9149","7.1.1","Increase in fire frequency/intensity","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Harpactes duvaucelii"
"9150","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Harpactes kasumba"
"9151","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Harpactes kasumba"
"9152","2.1.2","Small-holder farming","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Harpactes kasumba"
"9153","2.1.3","Agro-industry farming","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Harpactes kasumba"
"9154","2.2","Wood & pulp plantations","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Harpactes kasumba"
"9155","2.2.2","Agro-industry plantations","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Harpactes kasumba"
"9156","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Harpactes kasumba"
"9157","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Harpactes kasumba"
"9158","5.3.4","Unintentional effects: (large scale) [harvest]","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Harpactes kasumba"
"9159","7.1","Fire & fire suppression","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Harpactes kasumba"
"9160","7.1.1","Increase in fire frequency/intensity","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Harpactes kasumba"
"9161","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Harpactes orrhophaeus"
"9162","2.1.2","Small-holder farming","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Harpactes orrhophaeus"
"9163","2.1.3","Agro-industry farming","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Harpactes orrhophaeus"
"9164","2.2","Wood & pulp plantations","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Harpactes orrhophaeus"
"9165","2.2.2","Agro-industry plantations","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Harpactes orrhophaeus"
"9166","5.3","Logging & wood harvesting","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Harpactes orrhophaeus"
"9167","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Harpactes orrhophaeus"
"9168","5.3.4","Unintentional effects: (large scale) [harvest]","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Harpactes orrhophaeus"
"9169","7.1","Fire & fire suppression","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Harpactes orrhophaeus"
