"","date","hits","keyword","geo","time","gprop","category"
"261",2007-03-01,"4","Pirincho","world","all","web",0
"262",2007-04-01,"12","Pirincho","world","all","web",0
"263",2007-05-01,"10","Pirincho","world","all","web",0
"264",2007-06-01,"11","Pirincho","world","all","web",0
"265",2007-07-01,"7","Pirincho","world","all","web",0
"266",2007-08-01,"7","Pirincho","world","all","web",0
"267",2007-09-01,"10","Pirincho","world","all","web",0
"268",2007-10-01,"0","Pirincho","world","all","web",0
"269",2007-11-01,"14","Pirincho","world","all","web",0
"270",2007-12-01,"15","Pirincho","world","all","web",0
"271",2008-01-01,"8","Pirincho","world","all","web",0
"272",2008-02-01,"5","Pirincho","world","all","web",0
"273",2008-03-01,"10","Pirincho","world","all","web",0
"274",2008-04-01,"8","Pirincho","world","all","web",0
"275",2008-05-01,"18","Pirincho","world","all","web",0
"276",2008-06-01,"8","Pirincho","world","all","web",0
"277",2008-07-01,"12","Pirincho","world","all","web",0
"278",2008-08-01,"13","Pirincho","world","all","web",0
"279",2008-09-01,"11","Pirincho","world","all","web",0
"280",2008-10-01,"13","Pirincho","world","all","web",0
"281",2008-11-01,"18","Pirincho","world","all","web",0
"282",2008-12-01,"9","Pirincho","world","all","web",0
"283",2009-01-01,"16","Pirincho","world","all","web",0
"284",2009-02-01,"6","Pirincho","world","all","web",0
"285",2009-03-01,"15","Pirincho","world","all","web",0
"286",2009-04-01,"19","Pirincho","world","all","web",0
"287",2009-05-01,"11","Pirincho","world","all","web",0
"288",2009-06-01,"18","Pirincho","world","all","web",0
"289",2009-07-01,"13","Pirincho","world","all","web",0
"290",2009-08-01,"20","Pirincho","world","all","web",0
"291",2009-09-01,"17","Pirincho","world","all","web",0
"292",2009-10-01,"8","Pirincho","world","all","web",0
"293",2009-11-01,"10","Pirincho","world","all","web",0
"294",2009-12-01,"24","Pirincho","world","all","web",0
"295",2010-01-01,"9","Pirincho","world","all","web",0
"296",2010-02-01,"9","Pirincho","world","all","web",0
"297",2010-03-01,"10","Pirincho","world","all","web",0
"298",2010-04-01,"28","Pirincho","world","all","web",0
"299",2010-05-01,"13","Pirincho","world","all","web",0
"300",2010-06-01,"13","Pirincho","world","all","web",0
"301",2010-07-01,"19","Pirincho","world","all","web",0
"302",2010-08-01,"24","Pirincho","world","all","web",0
"303",2010-09-01,"12","Pirincho","world","all","web",0
"304",2010-10-01,"18","Pirincho","world","all","web",0
"305",2010-11-01,"12","Pirincho","world","all","web",0
"306",2010-12-01,"8","Pirincho","world","all","web",0
"307",2011-01-01,"15","Pirincho","world","all","web",0
"308",2011-02-01,"13","Pirincho","world","all","web",0
"309",2011-03-01,"20","Pirincho","world","all","web",0
"310",2011-04-01,"15","Pirincho","world","all","web",0
"311",2011-05-01,"11","Pirincho","world","all","web",0
"312",2011-06-01,"20","Pirincho","world","all","web",0
"313",2011-07-01,"12","Pirincho","world","all","web",0
"314",2011-08-01,"22","Pirincho","world","all","web",0
"315",2011-09-01,"12","Pirincho","world","all","web",0
"316",2011-10-01,"13","Pirincho","world","all","web",0
"317",2011-11-01,"13","Pirincho","world","all","web",0
"318",2011-12-01,"17","Pirincho","world","all","web",0
"319",2012-01-01,"11","Pirincho","world","all","web",0
"320",2012-02-01,"14","Pirincho","world","all","web",0
"321",2012-03-01,"10","Pirincho","world","all","web",0
"322",2012-04-01,"10","Pirincho","world","all","web",0
"323",2012-05-01,"14","Pirincho","world","all","web",0
"324",2012-06-01,"14","Pirincho","world","all","web",0
"325",2012-07-01,"16","Pirincho","world","all","web",0
"326",2012-08-01,"11","Pirincho","world","all","web",0
"327",2012-09-01,"14","Pirincho","world","all","web",0
"328",2012-10-01,"9","Pirincho","world","all","web",0
"329",2012-11-01,"17","Pirincho","world","all","web",0
"330",2012-12-01,"12","Pirincho","world","all","web",0
"331",2013-01-01,"16","Pirincho","world","all","web",0
"332",2013-02-01,"12","Pirincho","world","all","web",0
"333",2013-03-01,"15","Pirincho","world","all","web",0
"334",2013-04-01,"12","Pirincho","world","all","web",0
"335",2013-05-01,"13","Pirincho","world","all","web",0
