,date,hits,keyword,geo,time,gprop,category
373,7/1/2016,0,Casoar a casque,world,all,web,0
374,8/1/2016,5,Casoar a casque,world,all,web,0
375,9/1/2016,9,Casoar a casque,world,all,web,0
376,10/1/2016,0,Casoar a casque,world,all,web,0
377,11/1/2016,13,Casoar a casque,world,all,web,0
378,12/1/2016,4,Casoar a casque,world,all,web,0
379,1/1/2017,0,Casoar a casque,world,all,web,0
380,2/1/2017,9,Casoar a casque,world,all,web,0
381,3/1/2017,4,Casoar a casque,world,all,web,0
382,4/1/2017,8,Casoar a casque,world,all,web,0
383,5/1/2017,4,Casoar a casque,world,all,web,0
384,6/1/2017,4,Casoar a casque,world,all,web,0
385,7/1/2017,0,Casoar a casque,world,all,web,0
386,8/1/2017,4,Casoar a casque,world,all,web,0
387,9/1/2017,4,Casoar a casque,world,all,web,0
388,10/1/2017,12,Casoar a casque,world,all,web,0
389,11/1/2017,12,Casoar a casque,world,all,web,0
390,12/1/2017,0,Casoar a casque,world,all,web,0
391,1/1/2018,4,Casoar a casque,world,all,web,0
392,2/1/2018,4,Casoar a casque,world,all,web,0
393,3/1/2018,7,Casoar a casque,world,all,web,0
394,4/1/2018,8,Casoar a casque,world,all,web,0
395,5/1/2018,15,Casoar a casque,world,all,web,0
396,6/1/2018,4,Casoar a casque,world,all,web,0
397,7/1/2018,8,Casoar a casque,world,all,web,0
398,8/1/2018,0,Casoar a casque,world,all,web,0
399,9/1/2018,0,Casoar a casque,world,all,web,0
400,10/1/2018,4,Casoar a casque,world,all,web,0
401,11/1/2018,0,Casoar a casque,world,all,web,0
402,12/1/2018,8,Casoar a casque,world,all,web,0
403,1/1/2019,7,Casoar a casque,world,all,web,0
404,2/1/2019,0,Casoar a casque,world,all,web,0
405,3/1/2019,0,Casoar a casque,world,all,web,0
406,4/1/2019,26,Casoar a casque,world,all,web,0
407,5/1/2019,7,Casoar a casque,world,all,web,0
408,6/1/2019,4,Casoar a casque,world,all,web,0
409,7/1/2019,4,Casoar a casque,world,all,web,0
410,8/1/2019,4,Casoar a casque,world,all,web,0
411,9/1/2019,7,Casoar a casque,world,all,web,0
412,10/1/2019,0,Casoar a casque,world,all,web,0
413,11/1/2019,3,Casoar a casque,world,all,web,0
414,12/1/2019,0,Casoar a casque,world,all,web,0
415,1/1/2020,10,Casoar a casque,world,all,web,0
416,2/1/2020,10,Casoar a casque,world,all,web,0
417,3/1/2020,0,Casoar a casque,world,all,web,0
418,4/1/2020,3,Casoar a casque,world,all,web,0
419,5/1/2020,6,Casoar a casque,world,all,web,0
420,6/1/2020,0,Casoar a casque,world,all,web,0
421,7/1/2020,0,Casoar a casque,world,all,web,0
422,8/1/2020,0,Casoar a casque,world,all,web,0
423,9/1/2020,0,Casoar a casque,world,all,web,0
424,10/1/2020,6,Casoar a casque,world,all,web,0
425,11/1/2020,13,Casoar a casque,world,all,web,0
426,12/1/2020,10,Casoar a casque,world,all,web,0
427,1/1/2021,3,Casoar a casque,world,all,web,0
428,2/1/2021,11,Casoar a casque,world,all,web,0
429,3/1/2021,9,Casoar a casque,world,all,web,0
430,4/1/2021,0,Casoar a casque,world,all,web,0
431,5/1/2021,3,Casoar a casque,world,all,web,0
432,6/1/2021,0,Casoar a casque,world,all,web,0
433,7/1/2021,3,Casoar a casque,world,all,web,0
434,8/1/2021,10,Casoar a casque,world,all,web,0
435,9/1/2021,0,Casoar a casque,world,all,web,0
436,10/1/2021,7,Casoar a casque,world,all,web,0
437,11/1/2021,0,Casoar a casque,world,all,web,0
438,12/1/2021,4,Casoar a casque,world,all,web,0
439,1/1/2022,4,Casoar a casque,world,all,web,0
440,2/1/2022,0,Casoar a casque,world,all,web,0
441,3/1/2022,0,Casoar a casque,world,all,web,0
442,4/1/2022,0,Casoar a casque,world,all,web,0
443,5/1/2022,7,Casoar a casque,world,all,web,0
444,6/1/2022,0,Casoar a casque,world,all,web,0
445,1/1/2004,0,Kiwi roa,world,all,web,0
446,2/1/2004,0,Kiwi roa,world,all,web,0
447,3/1/2004,0,Kiwi roa,world,all,web,0
448,4/1/2004,0,Kiwi roa,world,all,web,0
449,5/1/2004,0,Kiwi roa,world,all,web,0
450,6/1/2004,0,Kiwi roa,world,all,web,0
451,7/1/2004,0,Kiwi roa,world,all,web,0
452,8/1/2004,0,Kiwi roa,world,all,web,0
453,9/1/2004,0,Kiwi roa,world,all,web,0
454,10/1/2004,0,Kiwi roa,world,all,web,0
455,11/1/2004,0,Kiwi roa,world,all,web,0
456,12/1/2004,0,Kiwi roa,world,all,web,0
457,1/1/2005,0,Kiwi roa,world,all,web,0
458,2/1/2005,0,Kiwi roa,world,all,web,0
459,3/1/2005,0,Kiwi roa,world,all,web,0
460,4/1/2005,0,Kiwi roa,world,all,web,0
461,5/1/2005,0,Kiwi roa,world,all,web,0
462,6/1/2005,0,Kiwi roa,world,all,web,0
463,7/1/2005,0,Kiwi roa,world,all,web,0
464,8/1/2005,0,Kiwi roa,world,all,web,0
465,9/1/2005,93,Kiwi roa,world,all,web,0
466,10/1/2005,0,Kiwi roa,world,all,web,0
467,11/1/2005,0,Kiwi roa,world,all,web,0
468,12/1/2005,0,Kiwi roa,world,all,web,0
469,1/1/2006,0,Kiwi roa,world,all,web,0
470,2/1/2006,0,Kiwi roa,world,all,web,0
471,3/1/2006,0,Kiwi roa,world,all,web,0
472,4/1/2006,0,Kiwi roa,world,all,web,0
473,5/1/2006,0,Kiwi roa,world,all,web,0
474,6/1/2006,0,Kiwi roa,world,all,web,0
475,7/1/2006,0,Kiwi roa,world,all,web,0
476,8/1/2006,0,Kiwi roa,world,all,web,0
477,9/1/2006,0,Kiwi roa,world,all,web,0
478,10/1/2006,0,Kiwi roa,world,all,web,0
479,11/1/2006,0,Kiwi roa,world,all,web,0
480,12/1/2006,56,Kiwi roa,world,all,web,0
481,1/1/2007,0,Kiwi roa,world,all,web,0
482,2/1/2007,0,Kiwi roa,world,all,web,0
483,3/1/2007,0,Kiwi roa,world,all,web,0
484,4/1/2007,0,Kiwi roa,world,all,web,0
485,5/1/2007,0,Kiwi roa,world,all,web,0
486,6/1/2007,0,Kiwi roa,world,all,web,0
487,7/1/2007,0,Kiwi roa,world,all,web,0
488,8/1/2007,0,Kiwi roa,world,all,web,0
489,9/1/2007,0,Kiwi roa,world,all,web,0
490,10/1/2007,0,Kiwi roa,world,all,web,0
491,11/1/2007,0,Kiwi roa,world,all,web,0
492,12/1/2007,0,Kiwi roa,world,all,web,0
493,1/1/2008,0,Kiwi roa,world,all,web,0
494,2/1/2008,32,Kiwi roa,world,all,web,0
495,3/1/2008,0,Kiwi roa,world,all,web,0
496,4/1/2008,0,Kiwi roa,world,all,web,0
497,5/1/2008,0,Kiwi roa,world,all,web,0
498,6/1/2008,0,Kiwi roa,world,all,web,0
